,Spill Number,Date Spill Reported,Spill Name,County,City/Town,Address,
12184,1904900,8/8/2019,NYC DEP FACILITY (OAKWOOD BEACH FACILITY) ,Richmond,  STATEN ISLAND ,  751 MILL RD , 
12185,1904901,8/8/2019,COURT ST BRIDGE ,Tioga,  OWEGO ,  COURT ST , 
12186,1904902,8/8/2019,RESIDENT ,Kings,  BROOKLYN ,  1458 LAUREN AVE , 
12187,1904903,8/8/2019,ROCKLAND CAR CARE ,Rockland,  PEARL RIVER ,  552 NORTH MIDDLETOWN RD , 
12188,1904904,8/8/2019,INSIDE SUBSTATION ,Rockland,  WEST HAVERSTRAW ,  104 RAMAPO RD , 
12189,1904905,8/8/2019,BENSONHURST SUBSTATION ,Kings,  BROOKLYN ,  1274 MCDONALD AVE , 
12190,1904906,8/8/2019,POLE 7=1 ,Livingston,  LIVONIA ,  5781 HOLMES HILL RD , 
12191,1904907,8/8/2019,RESIDENTAL ,Monroe,  IRONDEQUOIT ,  12 COOPER RD , 
12192,1904996,8/9/2019,95 VAN DE BOGART RD ,Tompkins,  WILLSEYVILLE ,  95 VAN DE BOGART RD , 
12193,1904908,8/9/2019,DUPONT YERKES ,Erie,  BUFFALO ,  3115 RIVER RD , 
12194,1904909,8/9/2019,GORMAN RACK TRUCK ,Albany,  NEW SCOTLAND ,  77 CASS HILL RD , 
12195,1904910,8/9/2019,GRAPHITE METALLIZING ,Westchester,  YONKERS ,  1050 NEPPERHAN AVE , 
12196,1904912,8/9/2019,ROADWAY ,Essex,  CHILSON ,  1935 NY STATE RTE 74 , 
12197,1904914,8/9/2019,PARKING LOT@MEADOWS APARTMENTS ,Onondaga,  SYRACUSE ,  66 WESTBROOK HILLS DR , 
12198,1904913,8/9/2019,ENGLISH BROOK ,Warren,  LAKE GEORGE ,  19 ENGLISH BROOK , 
12199,1904915,8/9/2019,JOY BOWLES ,St Lawrence,  MASSENA ,  1010 CNTY RT 37 , 
12200,1904916,8/9/2019,UNKNOWN ,Nassau,  WEST HEMPSTEAD ,  860 EVERGREEN DRIVE , 
12201,1904918,8/9/2019,PIER 94 ,New York,  NEW YORK ,  755 12TH AVE , 
12202,1904917,8/9/2019,FINCH - AST ,Dutchess,  POUGHKEEPSIE ,  45 MAY ST , 
12203,1905276,8/9/2019,SPRINGVILLE MIDDLE SCHOOL ,Erie,  SPRINGVILLE ,  283 NORTH ST , 
12204,1904919,8/9/2019,CHUCK SEWARD ESTATE; FUEL TANK LEAK ,Chenango,  OTSELIC ,  2145 COUNTY ROAD 16 , 
12205,1904920,8/9/2019,PAVEMENT NATIONAL GRID ,Warren,  QUEENSBURY ,  1 APOLLO DRIVE , 
12206,1904921,8/9/2019,RESIDENCE ,Suffolk,  CENTRAL ISLIP ,  3 HALLEY LANE EAST , 
12207,1904922,8/9/2019,RESIDENCE ,Nassau,  LONG BEACH ,  533 EAST HUDSON ST , 
12208,1904923,8/9/2019,LAKESIDE TRADING ,Cayuga,  UNION SPRINGS ,  299 CAYUGA ST , 
12209,1904924,8/9/2019,LEVIN - AST ,Westchester,  TARRYTOWN ,  121 NEPERAN RD , 
12210,1904925,8/9/2019,POKRZYWA RESIDENCE ,Seneca,  SENECA FALLS ,  28 CHESTNUT ST , 
12211,1904926,8/9/2019,RTE 5 S PROJECT ,Oneida,  UTICIA ,  EAST OF JOHN ST/5S EAST RAMP TO JAY ST , 
12212,1904927,8/9/2019,UNKNOWN ,Suffolk,  LINDENHURST ,  EAST SHORE RD/MONTAUK HWY , 
12213,1904928,8/9/2019,KAKAJ - UST ,Westchester,  YONKERS ,  2 FOWLER AVE , 
12214,1904929,8/9/2019,DDC NYPD 71ST PRECINCT ,Kings,  BROOKLYN ,  421 EMPIRE BLVD , 
12215,1904930,8/9/2019,GAS STATION COUNTRY FEED STORE ,Montgomery,  AMSTERDAM ,  5040 RTE 30 , 
12216,1904931,8/9/2019,UNKNOWN ,Suffolk,  SAGAPONACK ,  16 OLD BARN LANE , 
12217,1904932,8/9/2019,PAVING MACHINE ,Dutchess,  WAPPINGERS ,  17 BROTHERS RD , 
12218,1904933,8/9/2019,MAINES MOTOR OIL SPILL WHITNEY POINT REST AREA ,Broome,  LISLE ,  MM 33 I81 SB , 
12219,1904934,8/9/2019,KALTER RESIDENCE ,Westchester,  BRIARCLIFF ,  611 LONG HILL RD WEST , 
12220,1904936,8/9/2019,EXCAVATOR FIRE ,Monroe,  CHILI ,  225 BALLANTYNE RD , 
12221,1904935,8/9/2019,DAUR - UST ,Westchester,  PORT CHESTER ,  92 NORTH REGENT ST , 
12222,1904937,8/9/2019,R BARN ,Cattaraugus,  OLEAN ,  1411 WEST HENLEY , 
12223,1904938,8/9/2019,ON THE SIDE OF THE THRUWAY ,Chautauqua,  WESTFIELD ,  MM 485.8 WESTBOUND , 
12224,1904939,8/9/2019,NATIONAL GRID ,Columbia,  STOCKPORT ,  48 LOOMWORKS RD , 
12225,1904940,8/9/2019,SILVERSTEIN - UST ,Westchester,  KATONAH ,  30 LAKESIDE DRIVE , 
12226,1904941,8/9/2019,LUCKY PETROLEUM ,Ulster,  ELLENVILLE ,  109 SOUTH MAIN ST , 
12227,1904942,8/9/2019,NYSEG TRANSFORMER SPILL ,Tioga,  OWEGO ,  2883 FOSTER VALLEY RD , 
12228,1904944,8/9/2019,UNKNOWN ,Suffolk,  AMAGANSETT ,  52 HAWKS NEST LANE , 
12229,1904943,8/9/2019,LAKE GEORGE ,Warren,  BOLTON LANDING ,  THE NARROWS , 
12230,1904945,8/9/2019,DIESEL FUEL FROM TRACTOR ,Wayne,  WILLIAMSON ,  7548 EAST TOWNLINE RD , 
12231,1904946,8/9/2019,WESTCHESTER AIRPORT GATE 6 ,Westchester,  WHITE PLAINS ,  240 AIRPORT RD , 
12232,1904947,8/9/2019,INDOOR APT 2E BLDG H1 ,Queens,  WOODSIDE ,  51-40 30 AVE (BLVD GARDENS) , 
12233,1904948,8/10/2019,INDIAN FIELDS MILK TANKER ,Albany,  ALBANY ,  EASTBOUND FROM TOLLS , 
12234,1904949,8/10/2019,CUMBERLAND FARMS # 3170 ,Washington,  FORT EDWARD ,  179 BROADWAY ST , 
12235,1904950,8/10/2019,ROUTE 12 NB ,Oneida,  DEERFIELD ,  NORTH OF RTE 8 , 
12236,1904951,8/10/2019,UNKNOWN ,Suffolk,  DIX HILLS ,  6 WEAVER LANE , 
12237,1904952,8/10/2019,AMIGONE ,Erie,  TONAWANDA ,  2600 SHERIDON DR , 
12238,1904953,8/10/2019,PARKING LOT ,Chautauqua,  JAMESTOWN ,  1070 ALLEN ST , 
12239,1904954,8/10/2019,BLUMINBURG RESIDENCE ,Nassau,  WESTBURY ,  8 COLLEGE LANE , 
12240,1904955,8/10/2019,RESIDENCE ,Nassau,  SEAFORD ,  2362 OAKDALE AVE , 
12241,1904956,8/10/2019,ONUFRAK RESIDENCE ,Suffolk,  FARMINGVILLE ,  UNKNOWN , 
12242,1904957,8/10/2019,NATIONAL GRID POLE #15 ,Chautauqua,  FREWSBURG ,  LITTLE BONE RUN , 
12243,1904958,8/10/2019,WILLIAMS FIELD SERVICES DUNBAR COMPRESSOR STATION ,Broome,  WINDSOR ,  86 PATTERSON RD , 
12244,1904959,8/10/2019,SPEEDWAY GAS STATION ,Suffolk,  KINGS PARK ,  152 PULASKI RD , 
12245,1904960,8/10/2019,BOAT SINKING ,St Lawrence,  PIERREPONT ,  IAO 178 COTTAGE RD , 
12246,1904961,8/10/2019,GIGLIO RESIDENCE ,Nassau,  LEVITTOWN ,  49 EDEN LANE , 
12247,1904962,8/10/2019,MCCANN RESIDENCE ,Nassau,  PLAINVIEW ,  30 WENDELL STREET , 
12248,1904963,8/10/2019,AT INTERSECTION ,Onondaga,  LIVERPOOL ,  OSWEGO ST & CYPRESS , 
12249,1904964,8/10/2019,BETWEEN EAST 141 AND 142 ,Bronx,  BRONX ,  348 BROOK AVE , 
12250,1904965,8/10/2019,OVERHEAD TRANSFORMER ,Onondaga,  LIVERPOOL ,  408 OSWEGO RD , 
12251,1904966,8/11/2019,SPRAIN BROOK SUBSTATION ,Westchester,  YONKERS ,  7 RIDGE HILL BOULEVARD , 
12252,1904967,8/11/2019,BACKYARD ,Franklin,  SARANAC LAKE ,  25 AUDREY AVE , 
12253,1904968,8/11/2019,PEROXYCHEM ,Erie,  TONAWANDA ,  35 SAWYER AVE , 
12254,1904969,8/11/2019,CON ED MANHOLE 3362 ,Kings,  BROOKLYN ,  NOSTRAND AVE , 
12255,1904986,8/11/2019,BLACK CREEK ,Monroe,  RIGA ,  BLACK CREEK , 
12256,1904970,8/11/2019,INDUSTRIAL ,Albany,  COHOES ,  465 SARATOGA ST , 
12257,1904971,8/11/2019,SCOTT SMITH AND SON FILTER CANISTER SEAL ERROR ,Tioga,  OWEGO ,  19 ANDERSON HILL , 
12258,1904972,8/11/2019,MATOS RESIDENCE ,Suffolk,  BAY SHORE ,  1022 FIRE ISLAND AVE , 
12259,1904973,8/11/2019,CWM CHEMICAL SERVICES ,Niagara,  MODEL CITY ,  1550 BALMER RD , 
12260,1904974,8/11/2019,MAPLE FIELDS ,Franklin,  MALONE ,  593 EAST MAIN ST , 
12261,1904975,8/11/2019,NATIONAL GRID ,Erie,  WILLIAMSVILLE ,  110 SEGSBURY RD , 
12262,1904976,8/11/2019,ROADWAY ,Westchester,  YONKERS ,  CENTRAL AVE/MCLEAN AVE , 
12263,1904977,8/11/2019,ST LAWRENCE CO HWY FACILITY ,St Lawrence,  CANTON ,  44 PARK ST , 
12264,1904978,8/11/2019,TRANSFORMER ,Madison,  ONEIDA ,  2734 FAIRVIEW AVE , 
12265,1904979,8/11/2019,PARKING LOT ,Albany,  SELKIRK ,  438 CREBLE RD , 
12266,1904980,8/11/2019,TRANSFORMER ,Rockland,  SUFFERN ,  12 WAYNE AVE , 
12267,1904981,8/11/2019,UNKNOWN ,Nassau,  WEST HEMPSTEAD ,  916 CLEVELAND STREET , 
12268,1904982,8/12/2019,LAGUZZA - UST ,Westchester,  CROTON ON HUDSON ,  11 MCGUIRE LANE , 
12269,1904983,8/12/2019,KEUKA OUTLET ,Yates,  PENN YAN ,  NEAR OUTLET ROAD (42.658370; -77.034218) , 
12270,1904984,8/12/2019,MARKET ST AT MAIN ST( SEVERAL ADDRESSES) ,Wyoming,  ATTICA ,  EXCHANGE ST AT MAIN ST , 
12271,1904985,8/12/2019,ROADWAY ,Genesee,  BATAVIA ,  OAK & RICHMOND/OAK AND MAIN/OAK PARK RD , 
12272,1904987,8/12/2019,COMMERCIAL PROPERTY ,Suffolk,  COPIAGUE ,  80 MONTAUK HIGHWAY , 
12273,1904988,8/12/2019,NATIONAL GRID ,Schenectady,  SCHENECTADY ,  2241 CENTRAL AVE , 
12274,1904989,8/12/2019,CON ED UNDERGROUND TRANSFORMER 2849 ,Kings,  BROOKLYN ,  SURF AVE NEPTUNE AVE , 
12275,1904990,8/12/2019,CITY PARK POOL KURT BEYER ,Chenango,  NORWICH ,  91 CORTLAND ST , 
12276,1904991,8/12/2019,SMITH RESIDENCE ,St Lawrence,  LISBON ,  1422 COUNTY ROUTE 28 , 
12277,1904993,8/12/2019,PS 162 SCHOOL ,Bronx,  BRONX ,  SAINT ANNS AVE EAST 149TH ST , 
12278,1904992,8/12/2019,FEEDER M51 SUBSTATION ,New York,  MANHATTAN ,  637 WEST 49TH ST , 
12279,1904994,8/12/2019,STREAM BEHIND HOUSE ,Ontario,  NAPLES ,  NEAR 5441 AND 5451 NY RTE 21 , 
12280,1904995,8/12/2019,DAGES RES ,Orange,  GREENWOOD LAKE ,  36 WEST COVE RD , 
12281,1904997,8/12/2019,QWIK FILL SERVICE ,Erie,  HAMBURG ,  5466 CAMP RD , 
12282,1904998,8/12/2019,RESIDENCE POLE #48233-48199 ,Orange,  FLORIDA ,  40 STREAM DR , 
12283,1904999,8/12/2019,RESIDENCE ,Nassau,  WESTBURY ,  903 MIRABELLE AVE , 
12284,1905000,8/12/2019,PELLICCIA - UST ,Westchester,  RYE BROOK ,  30 WOODLAND AVE , 
12285,1905001,8/12/2019,UNKNOWN NO SPILL ,Nassau,  ROSLYN ,  29 WOODS RD , 
12286,1905002,8/12/2019,MARK NICHOLAS RESIDENCE ,Nassau,  GLEN HEAD ,  5 DOGWOOD COURT , 
12287,1905003,8/12/2019,PUMP STATION ,Monroe,  WEBSTER ,  1060 FAWN WOOD DR , 
12288,1905004,8/12/2019,WEST HAVERSTRAW SUBSTATION ,Rockland,  WEST HAVERSTRAW ,  105 RAMAPO RD , 
12289,1905005,8/12/2019,RESIDENCE ,Tompkins,  SLATERVILLE ,  10 DEERFIELD LANE , 
12290,1905006,8/12/2019,RYCO MANAGEMENT ,Monroe,  ROCHESTER ,  1173 VICTOR PITSFORD RD , 
12291,1905007,8/12/2019,COMMERCIAL ,Niagara,  NIAGARA FALLS ,  100 ENERGY BLVD , 
12292,1905008,8/12/2019,BACK HOE ,New York,  MANHATTAN ,  1ST AVE & EAST 98TH ST , 
12293,1905009,8/12/2019,GARBAGE TRUCK SPILL ,Orange,  GOSHEN ,  PUMPKIN SWAMP RD AND PULASKI HWY , 
12294,1905010,8/12/2019,SPEEDWAY ,Nassau,  OCEANSIDE ,  ATLANTIC AVE & ROCKAWAY AVE , 
12295,1905011,8/12/2019,FORMER ASPHALT PLANT ,Steuben,  BATH ,  320-416 EAST WASHINGTON ST , 
12296,1905012,8/12/2019,DRIVEWAY - GRAVEL CASELLA WASTE ,Saratoga,  CORINTH ,  20 EMERY LANE , 
12297,1905013,8/12/2019,FUEL FARM - RACK 9 ,Queens,  QUEENS ,  LAGUARDIA AIRPORT , 
12298,1905014,8/12/2019,BARTELL SUBSTATION ACCRESS RD ,Onondaga,  BREWERTON ,  9344 BREWERTON RD , 
12299,1905015,8/12/2019,MANHOLE 57339 / SERVICE BOX 35795 ,Kings,  BROOKLYN ,  QUENTIN RD / OCEAN PKWY , 
12300,1905016,8/12/2019,NATIONAL GRID ,Columbia,  CHATHAM ,  339 BASFORD RD , 
12301,1905017,8/12/2019,PRIVATE RESD ,Queens,  ELMHURST ,  4335 FORLEY ST , 
12302,1905018,8/12/2019,UNKNOWN ,Suffolk,  SHIRLEY ,  1273 WILLIAM FLOYD PARKWAY , 
12303,1905019,8/12/2019,CUMBERLAND FARMS # 3103 ,Saratoga,  SCHUYLERVILLE ,  19 SPRING ST / BROAD ST , 
12304,1905020,8/12/2019,UNKNOWN ,Suffolk,  SAG HARBOR ,  17 HAMPTON RD , 
12305,1905021,8/12/2019,UNKNOWN ,Suffolk,  EAST NORTHPORT ,  1960 JERICHO TPKE , 
12306,1905022,8/12/2019,TRACTOR TRAILER FIRE ,St Lawrence,  HAMMOND ,  CR 3 / 37 INTERSECTION , 
12307,1905023,8/13/2019,CON ED GENERATOR ON VEHICLE ,Queens,  ASTORIA ,  3101 20TH AVE , 
12308,1905024,8/13/2019,PAD MOUNT ,Onondaga,  LIVERPOOL ,  4968 ALEXIS DR , 
12309,1905025,8/13/2019,ROADWAY ,Steuben,  KANONA ,  I86 EASTBOUND BETWEEN EXIT 36-37 , 
12310,1905026,8/13/2019,NORFOLK SOUTHERN RR ,Chemung,  ELMIRA ,  100 EAST WOODLAWN AVE , 
12311,1905027,8/13/2019,CUMBERLAND FARMS # 3170 ,Washington,  FORT EDWARD ,  179 BROADWAY , 
12312,1905028,8/13/2019,BUSINESS NATIONAL FUEL GAS ,Erie,  SPRINGVILLE ,  5510 GENESEE RD , 
12313,1905029,8/13/2019,BUSINESS NATIONAL FUEL GAS ,Erie,  SPRINGVILLE ,  5510 GENESEE RD , 
12314,1905030,8/13/2019,RESIDENCE ,Warren,  QUEENSBURY ,  92 TUTHILL RD , 
12315,1905031,8/13/2019,ESTATE OF ARLENE ROBERTS UST REMOVALS ,Erie,  CLARENCE CENTER ,  9330 LAPP ROAD , 
12316,1905032,8/13/2019,FORMER REPAIR SHOP ,Sullivan,  SOUTH FALLSBURG ,  455 WHITTAKER RD , 
12317,1905033,8/13/2019,NATIONAL GRID ,Albany,  COLONIE ,  153 WOLF RD , 
12318,1905034,8/13/2019,ROADWAY ,Suffolk,  FARMINGVILLE ,  NORTH SERVICE RD LONG ISLAND EXPRESSWAY , 
12319,1905035,8/13/2019,ORANGE AND ROCKLAND UTIL ,Rockland,  BARDONIA ,  73 BARDONIA RD , 
12320,1905036,8/13/2019,CENTRAL HUDSON G&E ,Dutchess,  POUGHKEEPSIE ,  27 KINDERHOOK DR , 
12321,1905037,8/13/2019,ADK NORTHWAY MVA** RESPONSE REQUESTED ,Saratoga,  MOREAU ,  SOUTHOUND EXIT 17 , 
12322,1905038,8/13/2019,POLE 6-2 ,Onondaga,  SYRACUSE ,  1216 CANAL ST , 
12323,1905039,8/13/2019,MOMENTIVE PERF MATERIALS BLD 41 ,Saratoga,  WATERFORD ,  260 HUDSON RIVER RD , 
12324,1905040,8/13/2019,COMMERCIAL PARKING LOT ,Ulster,  KINGSTON ,  BEHIND 258 AND 256 CLINTON AVE , 
12325,1905042,8/13/2019,BUSINESS CLINTON CO LANDFILL ,Clinton,  MORRISONVILLE ,  286 SAND RD , 
12326,1905041,8/13/2019,CITY OF SYRACUSE ,Onondaga,  SYRACUSE ,  1200 CANAL ST EXT , 
12327,1905045,8/13/2019,COTTON WELL DRILLING BRINE TANK OVERFLOW ,Chautauqua, ,  2283 E. MIDDLE RD , 
12328,1905043,8/13/2019,CHURCH ,Bronx,  BRONX ,  1315 OLMSTEAD AVE , 
12329,1905044,8/13/2019,ROADSIDE ,Chautauqua,  DUNKIRK ,  434 BUCKNOR , 
12330,1905046,8/13/2019,SPEEDWAY ,Wayne,  ONTARIO ,  6290 SLOCUM RD , 
12331,1905048,8/13/2019,FLANIGAN - UST ,Westchester,  NEW ROCHELLE ,  199 HARMON AVE , 
12332,1905047,8/13/2019,CENTRAL HUDSON ,Greene,  COXACKIE ,  89 BAILEY ST , 
12333,1905129,8/13/2019,INLET ,Suffolk,  HAMPTON BAYS ,  45 SHINNECOCK ROAD , 
12334,1905049,8/13/2019,VALENTINO - UST ,Westchester,  WHITE PLAINS ,  8 SAXON WOOD PARK DR , 
12335,1905050,8/13/2019,SENECA LAKE ,Seneca,  ROMULUS ,  NEAR 5005 EAST LAKE RD , 
12336,1905051,8/13/2019,CENTRAL HUDSON ,Dutchess,  POUGHKEEPSIE ,  2600 SOUTH RD , 
12337,1905052,8/13/2019,VENDITTI - UST ,Westchester,  SLEEPY HOLLOW ,  20 MAPLE ST , 
12338,1905053,8/13/2019,COVE ,Rensselaer,  AVERILL PARK ,  1195 BURDEN LAKE RD , 
12339,1905054,8/13/2019,SOUTH BEACH PSYCHIATRIC CENTER ,Richmond,  STATEN ISLAND ,  777 SEAVIEW AVE , 
12340,1905055,8/13/2019,RESIDENCE ,Suffolk,  FORT SALONGA ,  42 GLENVIEW AVE , 
12341,1905056,8/13/2019,RESIDENCE ,Suffolk,  LAKE GROVE ,  7 BENSON PLACE , 
12342,1905058,8/13/2019,IMPACTED ROADWAY ,Suffolk,  WEST BABYLON ,  ARNOLD AVE/PRESCOTT PLACE , 
12343,1905057,8/13/2019,MOBILE HOME PARK ,Monroe,  PENFIELD ,  702 LINDEN AVE , 
12344,1905059,8/13/2019,TRANSFORMER POLE # 50 ,Oneida,  westmoreland ,  5566 Euricka Ave , 
12345,1905061,8/13/2019,PURCHASE COLLEGE SUNY ,Westchester,  PURCHASE ,  735 ANDERSON HILL ROAD , 
12346,1905060,8/13/2019,AK FOODMART ,Monroe,  ROCHESTER ,  1686 NORTON ST , 
12347,1905062,8/13/2019,COMMERCIAL BLDG ,New York,  MANHATTAN ,  771-775 WASHINGTON ST , 
12348,1905063,8/13/2019,CAR DEALERSHIP ,Erie,  WILLIAMSVILLE ,  8129 MAIN ST , 
12349,1905064,8/13/2019,SENECA LAKE ,Ontario,  GENEVA ,  SENECA LAKE , 
12350,1905065,8/13/2019,FMC CORP ,Niagara,  MIDDLEPORT ,  100 NIAGARA ST , 
12351,1905066,8/13/2019,LASER EXPEDITED MVA ,Steuben,  PAINTED POST ,  I-86 WEST MM 169 , 
12352,1905068,8/13/2019,ROAD IFO PRIVATE RESD ,Onondaga,  CAMILLUS ,  3637 WARNERS RD , 
12353,1905067,8/13/2019,UNKNOWN RESIDENCE ,New York,  NEW YORK ,  330 EAST 39TH ST , 
12354,1905069,8/13/2019,UNKNOWN ,Oneida,  UTICA ,  KOSSUTH AVE & JAY ST , 
12355,1905070,8/13/2019,ULTRA DAIRY FACILITY ,Onondaga,  EAST SYRACUSE ,  6750 BENEDICT RD , 
12356,1905071,8/13/2019,HUDSON RIVER ,Dutchess,  POUGHKEEPSIE ,  BETW MID-HUDSON BRIDGE & WALKWAY OVER BRIDGE , 
12357,1905073,8/13/2019,FORMER VACANT GAS STATION-RENTAL HOUSE ,Orange,  PORT JERVIS ,  82 KINGSTON AVE , 
12358,1905072,8/13/2019,UNKNOWN COMMERCIAL ,Suffolk,  NESCONSET ,  62 LAKE AVE SOUTH , 
12359,1905074,8/13/2019,CUMBERLAND FARMS ,Rensselaer,  TROY ,  505 CAMPBELL AVE , 
12360,1905075,8/13/2019,ON THE ROAD ,Richmond,  STATEN ISLAND ,  58 MIDDLE LOOP RD , 
12361,1905076,8/13/2019,AMERICAN ROCKSALT FACILITY ,Livingston,  MT MORRIS ,  5520 RTE 63 , 
12362,1905077,8/14/2019,HYDRAULIC LINE ON VEHICLE ,Niagara,  RANSOMVILLE ,  3572 PORTER CENTER RD , 
12363,1905078,8/14/2019,RESIDENCE ,Suffolk,  CENTER MORICHES ,  146 OCEAN AVE , 
12364,1905079,8/14/2019,PADMOUNT 10 ,Monroe,  GATES ,  159 KENCREST DRIVE , 
12365,1905080,8/14/2019,BEACH ,Oswego,  PULASKI ,  SANDY ISLAND BEACH STATE PARK , 
12366,1905956,8/14/2019,DUNKIRK SERVICENTER ,Chautauqua,  DUNKIRK ,  31 W SECOND STREET , 
12367,1905081,8/14/2019,CON ED POLE 18393 ,Queens,  LITTLE NECK QUEENS ,  NORTHERN BLVD MARATHON PARKWAY , 
12368,1905082,8/14/2019,RESIDENTIAL LAND ,Yates,  PENN YAN ,  3057 BENTON-JERUSALEM TOWNLINE RD. , 
12369,1905083,8/14/2019,NATIONAL GRID ,Nassau,  HICKSVILLE ,  175 EAST OLD COUNTRY RD , 
12370,1905084,8/14/2019,BUFFALO RAILYARD ,Erie,  BUFFALO ,  257 LAKE AVE , 
12371,1905085,8/14/2019,COMMERCIAL - AST ,Westchester,  PLEASANTVILLE ,  12 CENTER ST , 
12372,1905350,8/14/2019,FLETCHER RESIDENCE ,St Lawrence,  LISBON ,  1402 CR 28 , 
12373,1905086,8/14/2019,NYS THRUWAY PROPERTY ,Westchester,  TARRYTOWN ,  333 SOUTH BROADWAY , 
12374,1905087,8/14/2019,POLE 8745-2 ,Genesee,  LEROY ,  8741 LAKE STREET RD , 
12375,1905088,8/14/2019,TONGUCH RES ,Sullivan,  LIBERTY ,  19 HIGHVIEW AVE , 
12376,1905089,8/14/2019,KEUKA LAKE ,Steuben,  HAMMONDSPORT ,  13368 WEST LAKE RD , 
12377,1905090,8/14/2019,M&R FACILITY ,Livingston,  CALEDONIA ,  166 WHEATLAND CENTER RD , 
12378,1905091,8/14/2019,SUNOCO 7-11 ,Jefferson,  WATERTOWN ,  19221 US RTE 11 , 
12379,1905128,8/14/2019,RICHARD MULLEN FARMS ,Steuben,  REXVILLE ,  1595 COUNTY ROAD 98 , 
12380,1905092,8/14/2019,NAT GRID ACCESS ROAD ,Onondaga,  BREWERTON ,  SNELLER RD , 
12381,1905095,8/14/2019,CONSTRUCTION ,Kings,  BROOKLYN ,  FLUSHING AVE & WAVERLY AVE , 
12382,1905094,8/14/2019,CON ED EAST RIVER GENERATING STATION ,New York,  MANHATTAN ,  801 E 14TH ST , 
12383,1905096,8/14/2019,CONDO - UST ,Westchester,  YONKERS ,  122 HERRIOT ST , 
12384,1905097,8/14/2019,ARTHUR PANETTA AUTO SERVICE ,Suffolk,  WEST BABYLON ,  70 BELL STREET , 
12385,1905098,8/14/2019,WEITZMAN RESIDENCE ,Westchester,  NEW ROCHELLE ,  41 BON AIR AVE , 
12386,1906949,8/14/2019,WESTEN MINI MART ,Monroe,  SPENCERPORT ,  2371 LYELL-SPENCERPORT RD , 
12387,1905100,8/14/2019,BUSINESS FEDEX FREIGHT ,Orange,  MONTGOMERY ,  191 NEELYTOWN RD , 
12388,1905099,8/14/2019,CONSTRUCTION SITE ,Rockland,  NYACK ,  321 PIERMONT AVE , 
12389,1905101,8/14/2019,MATERIAL ON ROADWAY ,Greene,  NEW BALTMMORE ,  STATE RTE 144/INTERSECTION CHURCH RD , 
12390,1905102,8/14/2019,C AND Y FENCE AND SHED/ CREATIVE YARD DESIGN ,Onondaga,  SYRACUSE ,  KIRKVILLE RD , 
12391,1905104,8/14/2019,CUMBERLAND FARMS STORE 3281 ,Suffolk,  LAKE RONKONKOMA ,  316 SMITHTOWN BLVD , 
12392,1905103,8/14/2019,VALERO ,Jefferson,  WATERTOWN ,  262 ARSENAL ST , 
12393,1905105,8/14/2019,CUMBERLAND FARMS ,Orange,  NEWBURGH ,  270 RTE 17K , 
12394,1905106,8/14/2019,KINDER MORGAN ,Richmond,  STATEN ISLAND ,  4101 ARTHUR KILL RD , 
12395,1905107,8/14/2019,RESIDENTIAL ,Rensselaer,  BUSKIRK ,  DINNY RD AND STAGE RD , 
12396,1905108,8/14/2019,NATIONAL GRID ,Montgomery,  CANAJOHARIE ,  BLANE RD NE CORNER , 
12397,1905109,8/14/2019,BAILEY RES ,Orange,  WARWICK ,  21 BALL RD , 
12398,1905110,8/14/2019,ASH - UST ,Westchester,  SOUTH SALEM ,  17 PINE HILL DR , 
12399,1905111,8/14/2019,RESIDENCE ,Suffolk,  EAST HAMPTON ,  3 ISLAND RD , 
12400,1905112,8/14/2019,NYSDOT WESTCHESTER CTY YARD ,Westchester,  KATONAH ,  85 ROUTE 100 , 
12401,1905113,8/14/2019,POLE 436AB ,Erie,  HOLLAND ,  382 ROUTE 16 , 
12402,1905114,8/14/2019,POLHAMER RESIDENCE ,Suffolk,  MASTIC BEACH ,  8 SPAR DRIVE , 
12403,1905115,8/14/2019,COMMERCIAL ,Monroe,  BROCKPORT ,  7 WEDGEWOOD CT , 
12404,1905116,8/14/2019,SE�OR TEQUILA MEXICAN RESTAURANT (BEHIND BLDG) ,Erie,  BUFFALO ,  ASHBURY ALLEY , 
12405,1905117,8/14/2019,DRIVEWAY SEALER ,Albany,  COLONIE ,  COLUMBIA ST EXT , 
12406,1905118,8/14/2019,BYORN RESIDENCE ,Suffolk,  HUNTINGTON STATION ,  148 COREY PLACE , 
12407,1905119,8/14/2019,RESIDENTIAL ,Delaware,  DEPOSIT ,  297 COUNTY HIGHWAY 20 , 
12408,1905120,8/14/2019,PRIVATE RESD ,Delaware,  DEPOSIT ,  297 COUNTY ROAD 20 (BETW STATE HWY 8 & SEACREST RD , 
12409,1905121,8/14/2019,TRANSFORMER POLE # 2 ,Oneida,  Utica ,  1514 Watson Place , 
12410,1905122,8/14/2019,C AND K TRUCKING ACCIDENT ,Rockland,  BLAUVELT ,  28 CLAUSLAND MOUNTAIN RD , 
12411,1905123,8/14/2019,WESTERN NY CONCRETE TRUCK MVA ,Genesee,  BATAVIA ,  I/F/O 9015 ALEXANDER RD (NY RTE 98) , 
12412,1905124,8/14/2019,RESIDENTIAL ,Queens,  QUEENS ,  13-09 147TH ST , 
12413,1905125,8/14/2019,EXCAVATION SITE ,Kings,  BROOKLYN ,  520 17TH ST , 
12414,1905126,8/14/2019,RESIDENCE ,Nassau,  VALLEY STREAM ,  897 DOWNING RD , 
