,Spill Number,Date Spill Reported,Spill Name,County,City/Town,Address,
10546,2004003,8/7/2020,ANNBELLE BASIN ,Queens, ,  11TH ST SOUTH OF 4510 VERNON BLVD , 
10547,2004007,8/7/2020,UNKNOWN ,Nassau,  GARDEN CITY ,  61 WYATT ROAD , 
10548,2004008,8/7/2020,PHELPS HOSPITAL ,Westchester,  SLEEPY HOLLOW ,  777 NORTH BROADWAY , 
10549,2004009,8/7/2020,SUNY CANTON ,St Lawrence,  CANTON ,  34 CORNELL DR , 
10550,2004010,8/7/2020,UNKNOWN ,Nassau,  BAYVILLE ,  MIDDLE LANE/PERRY AVE , 
10551,2004011,8/7/2020,LUKOIL SS #58879 ,Albany,  ALBANY ,  821 NEW SCOTLAND AVE , 
10552,2004012,8/7/2020,POLE 6 ,Westchester,  SLEEPY HOLLOW ,  BEDFORD RD / LAKE ST , 
10553,2004013,8/7/2020,TRANSFORMER ,Orange,  TUXEDO PARK ,  82 LOOKOUT RD , 
10554,2004014,8/7/2020,UNKNOWN ,Nassau,  SYOSSET ,  100 GORDON DR , 
10555,2004015,8/7/2020,RESIDENTIAL ,Westchester,  OSSINING ,  24 OVERTON RD , 
10556,2004016,8/7/2020,RESIDENTIAL ,Richmond,  STATEN ISLAND ,  FLAGG PL @ FOUR CORNERS RD , 
10557,2004017,8/7/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  WHITE PLAINS ,  142 HILLAIR CIRCLE , 
10558,2004018,8/7/2020,RESIDENTIAL ,Richmond,  STATEN ISLAND ,  36 FLAGG PL , 
10559,2004019,8/7/2020,UNKNOWN ,Nassau,  GREAT NECK ,  44 CEDAR DRIVE , 
10560,2004020,8/7/2020,TRANSFORMER ,Rockland,  MONSEY ,  441 RT.306 , 
10561,2004021,8/7/2020,POLE T13 ,Westchester,  SCARSDALE ,  MOORELAND DR AND EVANDALE RD , 
10562,2004022,8/7/2020,TRANSFORMER ,Orange,  TUXEDO ,  57 OLD FORGE RD , 
10563,2004023,8/7/2020,UNKNOWN ,Suffolk,  ROCKY POINT ,  372 LOCUST DRIVE , 
10564,2004024,8/7/2020,RESIDENTIAL ,Richmond,  STATEN ISLAND ,  87 NORWOOD AVE , 
10565,2004025,8/7/2020,UNKNOWN ,Nassau,  HEMPSTEAD ,  140 AMHERST STREET , 
10566,2004026,8/7/2020,UNKNOWN ,Suffolk,  LAKE GROVE ,  22 MAIN STREET , 
10567,2004028,8/7/2020,BOATS MARINA ON HUDSON RIVER ,Rockland,  PIERMONT ,  587 PIERMONT AVE , 
10568,2004027,8/7/2020,UNKNOWN ,Suffolk,  HUNTINGTON STATION ,  23 EAST 22ND STREET , 
10569,2004029,8/7/2020,AT INTERSECTION ,Westchester,  GREENBURGH ,  SHERMAN AVE AND ORCHARD ST , 
10570,2004030,8/7/2020,UNKNOWN ,Suffolk,  LAKE GROVE ,  44 BRANDY LANE , 
10571,2004031,8/7/2020,RESIDENTIAL POLE24688 ,Westchester,  BRIACLIFFMANOR ,  107 PLEASENTVILLE RD , 
10572,2004032,8/7/2020,IN CREEK BY HOUSE ,Montgomery,  CANAJOHARIE ,  493 WEST AMES RD , 
10573,2004033,8/7/2020,POLE 59064/41315 ,Rockland,  NEW CITY ,  17 RED HILL RD , 
10574,2004034,8/7/2020,UNKNOWN ,Nassau,  LYNBROOK ,  6 HARVARD STREET , 
10575,2004035,8/7/2020,ACROSS THE STREET FROM - DRUM RUN ,Queens,  QUEENS ,  7520 EDSALL AVE , 
10576,2004036,8/7/2020,UNKNOWN ,Nassau,  GLEN HEAD ,  2 WILSON PLACE , 
10577,2004037,8/7/2020,UNKNOWN ,Nassau,  MASSAPEQUA ,  21 CROYDEN DRIVE , 
10578,2004038,8/7/2020,UNKNOWN ,Nassau,  LONG BEACH ,  17 VERMONT AVENUE , 
10579,2004039,8/8/2020,TRANSFORMER ,Orange,  WASHINGTONVILLE ,  74 ARROWPOINT LAN , 
10580,2004040,8/8/2020,POLE 56024/41303 ,Rockland,  SUFFERN ,  28 MILE RD , 
10581,2004041,8/8/2020,XPO TERMINAL ,Orange,  MONTGOMERY ,  120 NEELYTOWN RD , 
10582,2004042,8/8/2020,NATIONAL GRID ,Schenectady,  SCHENECTADY ,  12 ESSEX AVENUE , 
10583,2004043,8/8/2020,UNKNOWN ,Nassau,  LONG BEACH ,  17 VERMONT STREET , 
10584,2004044,8/8/2020,TRANSFORMER ,Westchester,  MOUNT VERNON ,  22 LAPORTE AVENUE , 
10585,2004045,8/8/2020,UNKNOWN ,Suffolk,  HOLTSVILLE ,  305 BLUE POINT RD , 
10586,2004065,8/8/2020,MANURE ON ROAD ,Ontario,  SENECA ,  INTERSECTION CO RD 20 AND JENSEN LANE , 
10587,2004046,8/8/2020,UNKNOWN ,Nassau,  SYOSSET ,  140 HUNTER DRIVE , 
10588,2004047,8/8/2020,TRANSFORMER ,Dutchess,  POUGHKEEPSIE ,  75 HORNBECK RD , 
10589,2004048,8/8/2020,COASTAL SHARROTTS BEACH/ WOLF POND PARK ,Richmond,  STATEN ISLAND ,  SHARROTS AVE AND HYLAN BLVD , 
10590,2004049,8/8/2020,TRANSFORMER ,Rockland,  SPRING VALLEY ,  43 ROSE AVENUE , 
10591,2004050,8/8/2020,UNKNOWN ,Suffolk,  CORAM ,  3/5 WINDSOR COURT , 
10592,2004051,8/8/2020,UNKNOWN ,Suffolk,  RONKONKOMA ,  629 BEAVER LANE , 
10593,2004052,8/8/2020,TRANSFORMER ,Westchester,  BEDFORD ,  47 MILLERS MILL RD , 
10594,2004053,8/8/2020,UNKNOWN ,Suffolk,  MEDFORD ,  32 LINCOLN ROAD , 
10595,2004054,8/8/2020,ORANGE ROCKLAND UTIL ,Orange,  WARWICK ,  87 ONDERDONK RD , 
10596,2004055,8/8/2020,TRANSFORMER ,Rockland,  SUFFERN ,  19 MILE RD , 
10597,2004056,8/8/2020,CASELLA WASTE ,Tompkins,  ITHACA ,  160 COMMERCIAL AVE , 
10598,2004057,8/8/2020,UNKNOWN ,Nassau,  SYOSSET ,  51 WARNER LANE , 
10599,2004058,8/8/2020,CON ED ,Richmond,  STATEN ISLAND ,  AMBOY RD AND CLARK AVE , 
10600,2004059,8/8/2020,ON THE WATER ,Nassau,  WANTAGH ,  2883 HEMPSTEAD LANE , 
10601,2004060,8/8/2020,TRANSFORMER ,Westchester,  KATONAH ,  80 WHITLOCKVILLE RD , 
10602,2004061,8/8/2020,CON ED ,Westchester,  HARRISON ,  603 HARRISON AVE , 
10603,2004062,8/8/2020,INTERSECTION ,Dutchess,  DOVER ,  HOSAPPLE RD NEAR CHESTNUT RIDGE RD , 
10604,2004063,8/8/2020,UNKNOWN ,Nassau,  EAST MEADOW ,  134 BETTY RD , 
10605,2004064,8/8/2020,CON ED ,Westchester,  CORTLAND ,  36 RICKS LANE WEST , 
10606,2004067,8/8/2020,RESIDENCE ,Suffolk,  HUNTINGTON ,  59 PLEASANT STREET , 
10607,2004066,8/8/2020,CON ED ,Westchester,  CROTON ON HUDSON ,  24 RIVERVIEW TRAIL , 
10608,2004068,8/8/2020,TRANSFORMER ,Rockland,  SPRING VALLEY ,  150 SUMMIT PARK RD , 
10609,2004069,8/8/2020,TRANSFORMER ,Westchester,  YORKTOWN HEIGHTS ,  1516 HEIGHTS DR , 
10610,2004070,8/8/2020,P/M TRANSFORMER ,Westchester,  OSSINING ,  OPPOSITE 23 HAMILTON AVE , 
10611,2004071,8/8/2020,TRANSFORMER ,Westchester,  YORKTOWN HEIGHTS ,  3341 PETER LANE , 
10612,2004072,8/8/2020,POLEMOUNT TRANSFORMER ,Sullivan,  PHILLIPSPORT ,  59 PHILLIPSPORT RD NORTH , 
10613,2004073,8/8/2020,TRANSFORMER ,Orange,  HIGHLAND MILLS ,  14 BNAI YOEL DRIVE , 
10614,2004074,8/8/2020,TRANSFORMER ,Dutchess,  HOPEWELL JUNCTION ,  144 BOHL RD , 
10615,2004075,8/8/2020,O/H TRANSFORMER ,Orange,  FORT MONTGOMERY ,  MINE RD , 
10616,2004076,8/8/2020,NEW YORK POWER AUTHORITY ,St Lawrence,  LOUISVILLE ,  NATION ROAD , 
10617,2004077,8/8/2020,POLEMOUNT TRANSFORMER ,Westchester,  BEDFORD ,  21 HOPP GROUND LANE , 
10618,2004078,8/8/2020,POLE TOP POLE #4 ,Westchester,  ARMONK ,  COONEY HILL RD AT ROUTE 120 , 
10619,2004079,8/8/2020,UNKNOWN ,Nassau,  MASSAPEQUA PARK ,  51 OVERLEA STREET , 
10620,2004080,8/8/2020,POLE 60717 / 37363 ,Rockland,  TAPPAN ,  50 BABCOCK LANE , 
10621,2004081,8/8/2020,UNKNOWN ,Suffolk,  PATCHOGUE ,  ROUTE 112 / MAIN ST , 
10622,2004082,8/8/2020,UNKNOWN ,Suffolk,  BABYLON ,  624 VINE STREET , 
10623,2004083,8/8/2020,GARAGE STRUCTURE FIRE ,Albany,  COLONIE ,  1024 BARKER LANE , 
10624,2004084,8/8/2020,TRANSFORMER ,Westchester,  NEW CASTLE ,  21 DEVOE RD , 
10625,2004085,8/8/2020,RESIDENTIAL ,Bronx,  BRONX ,  821 BURK AVE , 
10626,2004086,8/8/2020,PADMOUNT TRANSFORMER ,Westchester,  YONKERS ,  1197 MIDLAND AVE , 
10627,2004087,8/8/2020,UNKNOWN ,Nassau,  ROSLYN HEIGHTS ,  69 CRESCENT LANE , 
10628,2004088,8/8/2020,TRANSFORMER ,Westchester,  NEW ROCHELLE ,  101 HARBOR LANE , 
10629,2004089,8/8/2020,UTILITY VEHICLE ,Putnam,  CARMEL ,  5 CORNISH RD , 
10630,2004090,8/8/2020,POLE TOP ,Bronx,  BRONX ,  IFO 3206 WICKHAM AVE , 
10631,2004091,8/8/2020,TRANSFORMER ,Westchester,  WHITE PLAINS ,  MCLEAN AVE AND ROSEMONT BLVD , 
10632,2004093,8/8/2020,LOWES ,Erie,  SPRINGVILLE ,  440 S CASCADE DR , 
10633,2004092,8/8/2020,POLEMOUNT TRANSFORMER ,Orange,  CHESTER ,  696 GALET RD , 
10634,2004094,8/8/2020,POLEMOUNT TRANSFORMER ,Rockland,  NEW CITY ,  12 BRENTWOOD DR , 
10635,2004095,8/8/2020,RESIDENTIAL ,Albany,  RAVENA ,  47 MAGNOLIA CIRCLE , 
10636,2004096,8/8/2020,POLE W9 ,Westchester,  CROTON ON HUDSON ,  40 GRAND ST , 
10637,2004097,8/8/2020,POLEMOUNT ,Dutchess,  LAGRANGEVILLE ,  1886 CLOVE RD , 
10638,2004098,8/8/2020,TRANSFORMER ,Rockland,  TOMKINS COVE ,  25 JAMES ST , 
10639,2004099,8/8/2020,UNKNOWN ,Nassau,  BETHPAGE ,  105 CAFFREY AVENUE , 
10640,2004100,8/8/2020,UNKNOWN ,Suffolk,  KINGS PARK ,  6 MAYWOOD PLACE , 
10641,2004101,8/8/2020,UNKNOWN ,Suffolk,  LLOYD HARBOR ,  11 JAMES LANE , 
10642,2004121,8/8/2020,ST. LAWRENCE SEAWAY ,St Lawrence,  OGDENSBURG ,  ST. LAWRENCE SEAWAY , 
10643,2004102,8/8/2020,POLEMOUNT TRANSFORMER ,Westchester,  MAMARONECK ,  712 ORIENTA AVE , 
10644,2004104,8/8/2020,COMMERICAL LOWES ,Erie,  SRPINGVILLE ,  440 S.CASCADE DR , 
10645,2004103,8/8/2020,UNKNOWN ,Suffolk,  MOUNT SINAI ,  4 MADSEN COURT , 
10646,2004105,8/8/2020,UNKNOWN ,Suffolk,  WYANDANCH ,  133 NORTH 22ND STREET , 
10647,2004106,8/8/2020,TRANSFORMER ,Westchester,  BEDFORD ,  15 TARLETON RD , 
10648,2004107,8/8/2020,TRANSFORMER ,Westchester,  OSSINING ,  82 HAWKES AVE , 
10649,2004108,8/8/2020,TRANSFORMER ,Westchester,  NORTH CASTLE ,  CONNEY HILL RD AND RT 120 , 
10650,2004109,8/8/2020,NATIONAL GRID ,Albany,  WATERVILLIET ,  1018 23RD ST , 
10651,2004110,8/8/2020,UNKNOWN ,Nassau,  MANHASSET ,  115 VANDERBILT AVENUE , 
10652,2004111,8/9/2020,POLE 12-2 AT INTERSECTION ,Saratoga,  SARATOGA SPR ,  STRATFORD BRIDGE RD @ MEADOWBROOK RD , 
10653,2004112,8/9/2020,POLE 49360/47332 ,Orange,  WARWICK ,  3 OLD RIDGE RD , 
10654,2004113,8/9/2020,TRANSFORMER ,Dutchess,  HOPEWELL JUNCTION ,  BROOKE AVE & 2ND STREET , 
10655,2004114,8/9/2020,UNKNOWN ,Suffolk,  EAST NORTHPORT ,  26 HARDING , 
10656,2004115,8/9/2020,TRANSFORMER ,Rockland,  NYACK ,  990 ROUTE 9W , 
10657,2004116,8/9/2020,UNKNOWN ,Nassau,  GREENVALE ,  16 PINERIDGE RD , 
10658,2004117,8/9/2020,POLE NUMBER 58325-41044 58322-41034 ,Rockland,  SPRING VALLEY ,  NORTH BROOK RD , 
10659,2004118,8/9/2020,CON ED VEHICLE ,Westchester,  RYE ,  1 PLAYLAND PKWY , 
10660,2004119,8/9/2020,UNKNOWN ,Suffolk,  EAST NORTHPORT ,  91 BELLECREST AVENUE , 
10661,2004120,8/9/2020,RESIDENTIAL ,Erie,  GETZVILLE ,  48 COLLINS LA , 
10662,2004122,8/9/2020,UNKNOWN ,Nassau,  JERICHO ,  108 CELIA DRIVE , 
10663,2004123,8/9/2020,TRANSFORMER ,Westchester,  BEDFORD HILLS ,  COUNTRY RD NEAR BEDFORD CENTER RD , 
10664,2004124,8/9/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  NEW ROCHELLE ,  67 GLENORCHY PLACE , 
10665,2004125,8/9/2020,CON ED ,Bronx,  BRONX ,  FISH AVE MACE AVE , 
10666,2004126,8/9/2020,LAFARGE DUST COMPLAINT ,Albany,  RAVENA ,  MAGNOLIA CIRCLE , 
10667,2004127,8/9/2020,UNKNOWN ,Suffolk,  SAINT JAMES ,  30 COPPER BEACH RD , 
10668,2004128,8/9/2020,POLEMOUNT TRANSFORMER ,Orange,  MONROE ,  60 MILL POND , 
10669,2004129,8/9/2020,UNKNOWN ,Nassau,  OYSTER BAY ,  3 NORTH ROAD , 
10670,2004130,8/9/2020,UNKNOWN ,Nassau,  JERICHO ,  266 BIRCHWOOD PARK DRIVE , 
10671,2004131,8/9/2020,TRANSFORMERS ,Westchester,  MOUNT KISCO ,  GREEN LANE AT WOOD RD , 
10672,2004132,8/9/2020,UNKNOWN ,Suffolk,  LAKE RONKONKOMA ,  84 BRUNSWICK ROAD , 
10673,2004133,8/9/2020,NYSEG ,Erie,  EAST AURORA ,  650 MAIN ST , 
10674,2004134,8/9/2020,POLES 50434/43872 ,Orange,  GREENWOOD LAKE ,  NORTH DEER TRAIL , 
10675,2004135,8/9/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  WHITE PLAINS ,  27 BAYLOR CIRCLE , 
10676,2004136,8/9/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  MOHEGAN LAKE ,  PARMLY CT AND PARMLY RD , 
10677,2004137,8/9/2020,POLEMOUNT TRANS ,Westchester,  WHITE PLAINS ,  4 ROMAR AVE , 
10678,2004138,8/9/2020,UNKNOWN ,Suffolk,  BABYLON ,  214 RALPH AVENUE , 
10679,2004139,8/9/2020,POLEMOUNT TRANSFORMER ,Westchester,  HARRISON ,  907 TAYLOR LANE , 
10680,2004140,8/9/2020,TRANSFORMER ,Westchester,  OSSINING ,  28 HAMILTON AVE , 
10681,2004141,8/9/2020,TRANSFORMER ,Westchester,  RYE ,  175 STUYVESANT AVE , 
10682,2004142,8/9/2020,UNKNOWN ,Nassau,  PORT WASHINGTON ,  44A MONROE STREET , 
10683,2004143,8/9/2020,PSEG ,Suffolk,  SMITHTOWN ,  123 PLYMOUTH ROAD , 
10684,2004144,8/9/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  MOUNT VERNON ,  64 STUYVESANT PLAZA , 
10685,2004145,8/9/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  YORKTOWN ,  2943 MANOR ST , 
10686,2004146,8/9/2020,TRANSFORMER ,Westchester,  POUND RIDGE ,  38 LOCKWOOD RD , 
10687,2004147,8/9/2020,TRANSFORMER ,Westchester,  BRONXVILLE ,  PONDFIELD ROAD AT VILLAGE LANE , 
10688,2004148,8/9/2020,UNKNOWN ,Suffolk,  SMITHTOWN ,  48 RIVER HEIGHTS DRIVE , 
10689,2004149,8/9/2020,AIRPORT HANGER M ,Westchester,  WEST HARRISON ,  96 TOWER RD , 
10690,2004151,8/9/2020,TRANSFORMER ,Westchester,  YONKERS ,  CAYUGA RD / SENECA AVE , 
10691,2004150,8/9/2020,UNKNOWN ,Suffolk,  HAUPPAUGE ,  7 KENNEY STREET , 
10692,2004152,8/9/2020,UNKNOWN ,Suffolk,  LINDENHURST ,  440 SOUTH 7TH STREET , 
10693,2004153,8/9/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  MONTROSE ,  IFO 96 MONTROSE POINT RD , 
10694,2004154,8/9/2020,SOIL ,Queens,  QUEENS ,  137TH AVE / 157TH ST , 
10695,2004155,8/9/2020,MOWHAWK RIVER ,Montgomery,  GLENN ,  HARTLEY LANE , 
10696,2004156,8/9/2020,TRANSFORMER ,Sullivan,  WURSTBORO ,  42 PHILLIPSPORT RD NORTH , 
10697,2004157,8/9/2020,UNKNOWN ,Suffolk,  DIX HILLS ,  3 WINTER LANE , 
10698,2004158,8/9/2020,UNKNOWN ,Suffolk,  SMITHTOWN ,  125 OAKSIDE DR , 
10699,2004159,8/9/2020,UNKNOWN ,Suffolk,  SMITHTOWN ,  5 HEAD OF THE RIVER RD , 
10700,2004160,8/9/2020,STRATE WELDING SUPPLY COMPANY ,Erie,  BUFFALO ,  101 COMET AVE , 
10701,2004161,8/9/2020,TRANSFORMER ,Orange,  CENTRAL VALLEY ,  64 WOODWARD TERRACE , 
10702,2004162,8/9/2020,TRANSFORMER ,Dutchess,  PAWLING ,  3 HARMONY RD , 
10703,2004163,8/9/2020,TRANSFORMER ,Dutchess,  BEEKMAN ,  62 WOODLAND DR , 
10704,2004164,8/9/2020,TRANSFORMER ,Westchester,  KATONAH ,  8 PARENT RD , 
10705,2004165,8/9/2020,TRANSFORMER ,Putnam,  PATTERSON ,  37 ELLEN DRIVE , 
10706,2004166,8/9/2020,TRANSFORMER ,Dutchess,  BEEKMAN ,  47 WOODLAND DRIVE , 
10707,2004167,8/9/2020,TRANSFORMER ,Putnam,  CARMEL ,  157 SEMINARY HILL RD , 
10708,2004168,8/9/2020,TRANSFORMER ,Westchester,  BEDFORD ,  165 HAINES RD , 
10709,2004169,8/9/2020,TRANSFORMER ,Westchester,  POUND RIDGE ,  30 WEST LANE , 
10710,2004170,8/9/2020,UNKNOWN ,Suffolk,  CENTEREACH ,  46 BARBARA LANE , 
10711,2004171,8/10/2020,ROADWAY ,Niagara,  NEWFANE ,  2776 THE HEIGHTS , 
10712,2004172,8/10/2020,RAINEY SUB STATION ,Queens,  LONG ISLAND ,  3558 BRINNON BLVD , 
10713,2004173,8/10/2020,COMMERCIAL ,Warren,  GLENS FALLS ,  1 GLEN ST , 
10714,2004174,8/10/2020,NICK PELLE ,Nassau,  INWOOD ,  333 DOUGHTY BLVD , 
10715,2004175,8/10/2020,SOIL ,Dutchess,  HOPEWELL JCT ,  791 ROUTE 82 , 
10716,2004176,8/10/2020,UNKNOWN ,Suffolk,  SMITHTOWN ,  53 PROSPECT RD , 
10717,2004178,8/10/2020,SECONDARY CONTAINMENT ,Yates,  PENN YAN ,  2300 MILO MILL ROAD , 
10718,2004177,8/10/2020,HUTCHINSON AT 1515 BUSHNELL SHORE RD ,Madison,  BRIDGEPORT ,  1515 BUSHNELL SHORE RD , 
10719,2004179,8/10/2020,POLE 55882/52145 ,Orange,  SALISBURY MILLS RD ,  8 HILL RD , 
10720,2004180,8/10/2020,DOMINION ENERGY TRANS INC ,Herkimer,  FRANKFORT ,  ROW SECTION 8C2LN 30 JOCLIN HILL RD ACCESS , 
10721,2004181,8/10/2020,CON ED TRANSFORMER SPILL TO SOIL ,Richmond,  STATEN ISLAND ,  4108 VICTORY BLVD , 
10722,2004182,8/10/2020,POLE T32 CON ED ,Queens,  QUEENS ,  167-17 CRYDERS LANE , 
10723,2004184,8/10/2020,CHIP'S PLACE ,St Lawrence,  HANNAWA FALLS ,  5853 STATE ROUTE 56 , 
10724,2004185,8/10/2020,UNKNOWN ,Suffolk,  EAST NORTHPORT ,  66 OLEANDER DRIVE , 
10725,2004186,8/10/2020,UNKNOWN ,Suffolk,  HUNTINGTON BAY ,  5 TAYLOR ROAD , 
10726,2004187,8/10/2020,TRANSFORMER ,Westchester,  MAMARONECK ,  519 ALDA RD , 
10727,2004188,8/10/2020,COUNTY WASTE ,Rensselaer,  TROY ,  79 VANDENBURG AVE , 
10728,2004189,8/10/2020,CON ED TRANSFORMER ,Westchester,  CORTLANDT ,  36 RICK LANE WEST , 
10729,2004191,8/10/2020,UNKNOWN ,Suffolk,  LLOYD HARBOR ,  27 TURTLE LANE , 
10730,2004192,8/10/2020,NATIONAL GRID TRUCK ,Livingston,  GENESEO ,  3790 CLUNY POINT , 
10731,2004193,8/10/2020,CIOTTI AT 1518 BUSNELL RD ,Madison,  BRIDGEPORT ,  1518 BUSHNELL SHORE RD , 
10732,2004194,8/10/2020,TEEGER RESIDENCE ,Nassau,  PORT WASHINGTON ,  96 IVY WAY , 
10733,2004195,8/10/2020,CSX RAILROAD ,Erie,  BUFFALO ,  BROADWAY ST BAILEY AVE , 
10734,2004196,8/10/2020,O/H TRANSFORMER ,Westchester,  VALHALLA ,  2 DAVIS AVE , 
10735,2004197,8/10/2020,POLE 28300 ,Richmond,  STATEN ISLAND ,  264 BRADFORD AVE , 
10736,2004198,8/10/2020,APARTMENT COMPLEX ,Nassau,  PORT WASHINGTON ,  4 MADISON PARK GARDENS , 
10737,2004199,8/10/2020,WEISS RESIDENCE ,Suffolk,  NORTHPORT ,  134 SEAVIEW TERRACE , 
10738,2004200,8/10/2020,OLD FULTON TERMINALS SITE ,Oswego,  FULTON ,  SHAW ST & N SECOND ST , 
10739,2004201,8/10/2020,RESIDENTIAL ,Orange,  NEWBURGH ,  14 RUSSO DR , 
10740,2004202,8/10/2020,TRANSFORMER ,Rockland,  STONY POINT ,  9W SOUTH OF BEAR MT INN , 
10741,2004203,8/10/2020,MORRIS RESIDENCE ,Suffolk,  BABYLON ,  18 FREDERICKS AVENUE , 
10742,2004204,8/10/2020,SOIL ,Putnam,  CARMEL ,  3444 ROUTE 301 , 
10743,2004205,8/10/2020,TRANSFORMER ,Orange,  WARWICK ,  45 POINT OF VIEW , 
10744,2004206,8/10/2020,UNKNOWN ,Suffolk,  MASTIC BEACH ,  44 EDGEWATER DRIVE , 
10745,2004207,8/10/2020,POLE CP25202 ,Dutchess,  FISHKILL ,  436 VAN WICK LAKE RD , 
10746,2004208,8/10/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  SCARSDALE ,  SCARSDALE RD AND LYNWOOD RD , 
10747,2004209,8/10/2020,WEINER - 2X ASTS ,Westchester,  WHITE PLAINS ,  86 OGDEN AVE , 
10748,2004210,8/10/2020,ROADWAY ,Onondaga,  ELBRIDGE ,  ST RT 5( HAMILTON RD/WHEELER RD) , 
10749,2004211,8/10/2020,UNKNOWN ,Nassau,  GLEN COVE ,  7 TIMBER ROAD , 
10750,2004212,8/10/2020,CUMMINS - UST ,Westchester,  CHAPPAQUA ,  236 BEDFORD RD , 
10751,2004213,8/10/2020,ROADWAY ,Suffolk,  HUNTINGTON ,  PARK AVE/WOODHULL RD , 
10752,2004214,8/10/2020,GENEVA CAMPUS ,Ontario,  GENEVA ,  81 CASTLE CREEK DR , 
10753,2004215,8/10/2020,ROADSIDE DUMPING ,Nassau,  OYSTER BAY ,  ROUTE 24 W RAMP TO ROUTE 135 NB , 
10754,2004216,8/10/2020,UNKNOWN ,Suffolk,  YAPHANK ,  40 RAIMOND STREET , 
10755,2004217,8/10/2020,CON ED O/H TRANSFORMER LEAK ,Westchester,  CORTLANDT ,  FENIMORE AVE AND KIMBLE , 
10756,2004218,8/10/2020,POLE 3 ,Westchester,  YORKTOWN HEIGHTS ,  230 BOONE RD , 
10757,2004220,8/10/2020,UNKNOWN ,Nassau,  LEVITTOWN ,  64 ORIOLE ROAD , 
10758,2004221,8/10/2020,UNKNOWN ,Nassau,  OLD WESTBURY ,  15 ROLLING HILL RD , 
10759,2004222,8/10/2020,UNKNOWN ,Nassau,  SYOSSET ,  8 WALNUT DRIVE , 
10760,2004223,8/10/2020,GROUND ,Dutchess,  POUGHKEEPSIE ,  RAIL TRACK STATION 3725 , 
10761,2004224,8/10/2020,SOIL ,Dutchess,  WAPPINGERS FALLS ,  29 BROTHERS ROAD , 
10762,2004225,8/10/2020,TRANSFORMER ,Westchester,  SOUTH SALEM ,  10 WEST LANE , 
10763,2004226,8/10/2020,SOIL AND PAVEMENT ,Dutchess,  PINE PLAINS ,  367 PROSPECT HILL , 
10764,2004227,8/10/2020,UNKNOWN ,Nassau,  EAST NORWICH ,  47 GABRIEL DRIVE , 
10765,2004228,8/10/2020,PAVEMENT ,Niagara,  NIAGARA FALLS ,  7480 EAST BRITTON ROAD , 
10766,2004229,8/10/2020,UNKNOWN ,Nassau,  GLEN HEAD ,  169 CHAPEL GATE LANE , 
10767,2004230,8/10/2020,UNKNOWN ,Nassau,  GLEN HEAD ,  71 SIMMONSON ROAD , 
10768,2004231,8/10/2020,ROADWAY ,Sullivan,  THOMPSON ,  ANAWANA LAKE ROAD AND FRASIER , 
10769,2004232,8/10/2020,UNKNOWN ,Nassau,  OCEANSIDE ,  2710 CEDAR STREET , 
10770,2004233,8/10/2020,UNKNOWN ,Nassau,  MILL NECK ,  151 HORSESHOE ROAD , 
10771,2004234,8/10/2020,UNKNOWN ,Nassau,  BETHPAGE ,  11 REDDING LANE , 
10772,2004235,8/10/2020,INTERNATIONAL PAPER ,Essex,  TICONDEROGA ,  568 SHORE AIRPORT ROAD , 
10773,2004236,8/10/2020,NY POWER ,Suffolk,  HOLTSVILLE ,  607 UNION AVENUE , 
10774,2004237,8/10/2020,I90 REST AREA ,Erie,  HAMBURG ,  REST AREA I90 EASTBND MM 443 , 
10775,2004238,8/10/2020,MCELROY RESIDENCE ,Nassau,  LEVITTOWN ,  54 WINDMILL LANE , 
10776,2004239,8/10/2020,UNKNOWN ,Suffolk,  CORAM ,  61 CHESTNUT STREET , 
10777,2004240,8/10/2020,GERBER RESIDENCE ,Suffolk,  SETAUKET ,  67 OLD FIELD RD , 
10778,2004241,8/10/2020,SOIL PAVEMENT ,Suffolk,  RIVERHEAD ,  703 DOCTORS PATH , 
10779,2004242,8/10/2020,TRANSFORMER ,Westchester,  WHITE PLAINS ,  5 SYCAMORE LANE , 
10780,2004243,8/10/2020,CUMBERLAND FARMS ,Rensselaer,  NASSAU ,  2 CHATHAM ST , 
10781,2004244,8/11/2020,GRASS; POLE ,Dutchess,  PLEASANT VALLEY ,  712 TRAEA RD , 
10782,2004245,8/11/2020,DRIVEWAY ,Washington,  ARGYLE ,  237 GOOSE ISLAND RD , 
10783,2004246,8/11/2020,SI SAND LTD MVA ,Chemung,  CHEMUNG ,  I86 EXIT 58 EB , 
10784,2004247,8/11/2020,WOODS CREEK ,Suffolk,  AMITYVILLE ,  IRVIN RD , 
10785,2004248,8/11/2020,UNKNOWN ,Suffolk,  LAKE GROVE ,  36 DIETZ AVENUE , 
10786,2004249,8/11/2020,MERCURY ,Westchester,  WHITE PLAINS ,  333 WESTCHESTER AVE SUITE E104 , 
10787,2004250,8/11/2020,COLLEEN'S CREEKSIDE ,Lewis,  COPENHAGEN ,  279 STATE ROUTE 177 , 
